				ɣ	1/5	0.251577187956243
f	s	sʷ	sʲ		4/5	0.8174137519153339
1/2	1/2	1/2	1/2	1/2
0.7610533045600901	0.7903072196662834	0.56736718991663	0.7372011299119555	0.297045567969208
