p	t	kp	c	k	5/5	1.0
b	d	ɡb	ɟ	ɡ	5/5	1.0
mb	nd	ŋmɡb	ɲɟ	ŋɡ	5/5	1.0
ɓ	ɗ	-			2/4	0.8038629283657579
4/4	4/4	3/3	3/4	3/4
1.0	1.0	1.0	0.9473754715370958	0.9942271009636375
