p	t	kp	k	c	5/5	1.0
b	d	ɡb	ɡ	ɟ	5/5	1.0
mb	nd	ŋmɡb	ŋɡ	ɲɟ	5/5	1.0
ɓ	ɗ	-			2/4	0.8038629283657579
f	s	-		ʃ	3/4	0.856123635969198
v	z	-		ʒ	3/4	0.8113920698823937
ɱv	nz	-		ɲʒ	3/4	0.9419644009704984
7/7	7/7	3/3	3/7	6/7
1.0	1.0	1.0	0.8123634793433945	0.9854520135559142
