b	d	d̪	ɟ	ɡ	5/5	1.0
		s			1/5	0.5739844347630875
1/2	1/2	2/2	1/2	1/2
0.5959383532791499	0.8168957250437252	1.0	0.6963572663483814	0.5832871278549733
