b	d	ɡb	ɡ	ɡʷ	5/5	1.0
ɓ	ɗ	-		-	2/3	0.8107532824294101
p	t	kp	k	kʷ	5/5	1.0
3/3	3/3	2/2	2/3	2/2
1.0	1.0	1.0	0.9881447527138928	1.0
