b	d	ɡb	ɡ	ɡʷ	5/5	1.0
ɓ	ɗ	-		-	2/3	0.8107532824294101
p	t	kp	k	kʷ	5/5	1.0
v	z	-			2/4	0.81506596943354
f	s	-			2/4	0.8504707156299052
5/5	5/5	2/2	2/5	2/4
1.0	1.0	1.0	0.8086137462375326	0.7304314853309757
