			kʷ	1/4	0.04479943265052512
	tʰ	kʰ		2/4	0.7005764045536312
mb	nd	ŋɡ	ŋɡʷ	4/4	1.0
ɸ	s			2/4	0.8482942022438186
2/4	3/4	2/4	2/4
0.45554744040475337	0.6902514725998088	0.34821236805034667	0.6733649453266825
