b					1/5	0.305567890162376
	t	tʲ	k	kʷ	4/5	0.7525728509795508
1/2	1/2	1/2	1/2	1/2
0.3520981260077749	0.6982137273139257	0.646099549244264	0.7130277745962809	0.8240255992155922
