p͈	t̪͈	t͈	ʈ͈	ȶ͈	k͈	6/6	1.0
p͉	t̪͉	t͉	ʈ͉	ȶ͉	k͉	6/6	1.0
β			ʐ			2/6	0.454381763022609
3/3	2/3	2/3	3/3	2/3	2/3
1.0	0.6880874299977974	0.9934654055794713	1.0	0.940997622155866	0.9428320198784872
