p͈	t̪͈	t͈	ʈ͈	ȶ͈	k͈	6/6	1.0
p͉	t̪͉	t͉	ʈ͉	ȶ͉	k͉	6/6	1.0
2/2	2/2	2/2	2/2	2/2	2/2
1.0	1.0	1.0	1.0	1.0	1.0
