b	d	ɡ	ɟ	4/4	1.0
p	t	k	c	4/4	1.0
v	z		ʒ	3/4	0.8120156011140034
f	s		ʃ	3/4	0.8561592598704558
4/4	4/4	2/4	4/4
1.0	1.0	0.818888186995482	1.0
